OBJECTID,DIVISION_NUM,YEAR,DIVISION_SCORE,Shape__Area,Shape__Length
3060,3908,2018,1.61904761904762,540368.312011719,3071.9932928982
3061,2619,2018,1.61290322580645,412791.370788574,2736.06175522974
3062,3907,2018,1.74149659863946,693087.686706543,3349.06377736473
3063,3910,2018,1.89542483660131,816458.702026367,4492.12116394914
3064,3937,2018,1.48148148148148,679259.148254395,3870.51734429179
3065,2618,2018,1.58333333333333,500776.394714355,2905.31913413197
3066,2615,2018,1.63786008230453,8700110.63708496,12331.1813246404
3067,3940,2018,1.95098039215686,739026.148925781,4151.9963041125
3068,2613,2018,1.625,853195.582458496,4711.78237022274
3069,3938,2018,1.60283687943262,581678.178161621,3498.93688590323
3070,2614,2018,1.61111111111111,545482.417541504,3334.57831892996
3071,3925,2018,1.61748633879781,958436.321838379,4937.66785816172
3072,3919,2018,2.18300653594771,624335.09161377,3667.47006659761
3073,3943,2018,1.48717948717949,473891.860107422,3120.06204150006
3074,3942,2018,1.5968992248062,460712.460876465,2968.12547401564
3075,3920,2018,1.54285714285714,515224.04498291,2994.88527739023
3076,3915,2018,1.55151515151515,683747.918579102,3590.40848729356
3077,2608,2018,1.72,641141.585266113,3767.33449073298
3078,3918,2018,1.68421052631579,337515.738037109,2737.5051432065
3079,2611,2018,1.82795698924731,412628.102600098,2734.79395622561
3080,3923,2018,1.94326241134752,479508.101501465,3620.81948030341
3081,2621,2018,1.80701754385965,456213.177734375,2834.83534385547
3082,3922,2018,1.86324786324786,496303.501831055,3083.37231313193
3083,3931,2018,1.61111111111111,553481.487182617,3416.94950495626
3084,3901,2018,1.62962962962963,474144.191040039,3084.98733107417
3085,2609,2018,1.60975609756098,633930.271057129,3741.65120911352
3086,3911,2018,2,470912.755310059,2969.00016009021
3087,1510,2018,2.09219858156028,1342825.44329834,5447.17779530864
3088,1409,2018,2.05723905723906,1957961.10430908,6195.73967623445
3089,0520,2018,1.76811594202899,517929.398803711,3391.3815269781
3090,1509,2018,1.43859649122807,642191.199584961,3241.354567684
3091,1507,2018,2.14184397163121,1648757.57373047,6125.72969281879
3092,0515,2018,1.52941176470588,820202.775634766,4095.56554967593
3093,0517,2018,1.5045045045045,2789037.84619141,8615.35187467205
3094,1513,2018,1.58333333333333,1175140.1762085,4540.64170954686
3095,1404,2018,1.87012987012987,1900810.527771,5739.62948055795
3096,0521,2018,1.61525704809287,10430558.8098755,16033.1826898891
3097,1505,2018,1.41666666666667,510106.78125,3162.36800593782
3098,1408,2018,1.94117647058824,564781.900695801,3444.16551827022
3099,1504,2018,1.38888888888889,130975.563659668,1643.51167769264
3100,1406,2018,2.07619047619048,559758.938110352,3523.62986145435
3101,1514,2018,1.42483660130719,836058.680297852,4336.9456294205
3102,1410,2018,1.91666666666667,1975471.98632813,6454.48138812496
3103,2413,2018,2.4549494949495,1176095.92736816,4928.94420594435
3104,1411,2018,1.77235772357724,971429.060241699,5226.32594006706
3105,0523,2018,1.69047619047619,1769468.02264404,5731.64282215185
3106,1405,2018,1.90404470967131,1484972.62097168,5943.55029500411
3107,0826,2018,1.64658634538153,2183464.53729248,5940.60927676727
3108,1516,2018,1.79166666666667,789889.084716797,4487.99480251213
3109,1503,2018,1.53763440860215,1281961.66229248,4665.74629921241
3110,1519,2018,1.53030303030303,944720.368896484,3846.9294007931
3111,1506,2018,1.33333333333333,273345.116760254,2446.56791832906
3112,1515,2018,1.5,436579.965270996,2850.64902256092
3113,1517,2018,1.6078431372549,607887.599121094,3434.54155708635
3114,2404,2018,2.43971631205674,862011.920593262,4155.01483712421
3115,1401,2018,1.84541062801932,1900079.05914307,5737.50083921266
3116,0824,2018,1.59075907590759,3729635.80511475,11392.3686108325
3117,0822,2018,1.73333333333333,2594831.62023926,7323.89019671154
3118,2402,2018,2.02962962962963,776535.945617676,3626.64032623504
3119,2401,2018,1.96296296296296,3008257.60290527,9875.71101172681
3120,0830,2018,1.56451612903226,3466561.97320557,9803.28169671817
3121,0513,2018,1.85714285714286,871122.140991211,4130.17556973046
3122,0510,2018,1.33333333333333,7880047.29602051,12010.9408556388
3123,2410,2018,1.93939393939394,365664.978210449,2810.80728661748
3124,0823,2018,1.33333333333333,1298767.94036865,4771.78088702003
3125,0825,2018,1.58333333333333,2313887.69061279,7263.55718353952
3126,2406,2018,1.79746835443038,3443328.2265625,9951.96337881024
3127,0817,2018,1.44444444444444,1190214.55664063,5645.67532238329
3128,0829,2018,1.36752136752137,931992.570007324,5568.90435662314
3129,2703,2018,1.73099415204678,2540495.31359863,10593.2584590667
3130,0818,2018,1.37373737373737,1046475.60540771,6518.91494543889
3131,0807,2018,1.45098039215686,891189.075256348,5338.30460630596
3132,0516,2018,1.44086021505376,3143726.28466797,7356.18926124041
3133,0815,2018,1.43548387096774,3538247.02197266,12091.592770368
3134,3630,2018,2.23148148148148,9407556.02020264,15225.9136376725
3135,0222,2018,1.38235294117647,796322.760742188,3921.91804759183
3136,0223,2018,1.51690821256039,773940.771362305,4062.75677511904
3137,0224,2018,1.41666666666667,587663.673095703,4188.5492643006
3138,3013,2018,1.83625730994152,685089.235290527,4924.76696613937
3139,0225,2018,1.40425531914893,1102413.29473877,5409.87412006925
3140,0226,2018,1.38738738738739,1010191.58105469,5510.08222174242
3141,3012,2018,1.96296296296296,954178.393554688,4391.11609129822
3142,3628,2018,2.3917125329664,2170523.43963623,7413.58667918708
3143,0227,2018,1.51794871794872,6179193.64935303,10439.472378103
3144,3011,2018,1.74242424242424,766726.126159668,4517.61603332989
3145,3005,2018,1.62091503267974,846564.401062012,3969.39826574306
3146,3004,2018,1.64583333333333,1022916.89666748,4069.28609830058
3147,0219,2018,1.54337899543379,674452.524047852,6071.47785052986
3148,3626,2018,2.1416462783944,1218841.82562256,6672.68019682319
3149,0218,2018,1.52941176470588,488087.696899414,3629.78747242486
3150,3010,2018,1.58333333333333,563452.561462402,3402.25883071556
3151,0209,2018,1.71794871794872,1295191.45050049,4933.41223391488
3152,0216,2018,1.37435897435897,735015.416687012,4187.44584758987
3153,0217,2018,1.38562091503268,582726.026855469,3952.86135272479
3154,3623,2018,2.63412910618793,766064.544555664,4301.34537821851
3155,3632,2018,2.54781438074121,1111120.14440918,5187.6398251942
3156,3620,2018,2.43628815628816,1284585.20269775,4596.65273531889
3157,3607,2018,2.50231481481481,627222.089599609,3630.18144434942
3158,2918,2018,2.64912280701754,432396.488464355,2782.07624957043
3159,3629,2018,1.77401129943503,648652.241027832,3686.70550952673
3160,4807,2018,1.79661016949152,1274449.77209473,6120.20534667085
3161,0102,2018,1.58974358974359,532813.149841309,3271.81674768199
3162,4822,2018,1.58333333333333,489794.115783691,3219.74474124119
3163,3946,2018,1.60919540229885,738056.602600098,4189.06754774938
3164,4804,2018,1.78531073446328,855586.584838867,4982.17796004334
3165,4803,2018,1.73584905660377,658087.362182617,4238.46245651606
3166,0108,2018,1.83647798742138,538259.713623047,3587.8803410092
3167,3945,2018,1.5868544600939,799060.272766113,4779.89808990707
3168,4819,2018,1.67441860465116,913546.988586426,4496.57977703904
3169,0114,2018,1.83333333333333,472539.771179199,2996.75798878788
3170,4802,2018,1.54545454545455,491380.597290039,3790.94165583007
3171,4818,2018,1.44144144144144,402620.756713867,2693.84813930085
3172,0104,2018,1.64779874213836,808515.924621582,3598.42715469591
3173,0121,2018,1.71428571428571,766061.42364502,3860.72019530266
3174,0107,2018,1.98550724637681,530345.383605957,3571.89527725448
3175,3903,2018,1.68115942028986,532340.068237305,3804.20323810916
3176,3933,2018,1.54022988505747,436723.349975586,2846.42309787268
3177,3912,2018,1.46296296296296,411115.156677246,2709.58686169505
3178,2607,2018,1.76131687242798,1229738.184021,5002.04819761424
3179,3916,2018,1.67816091954023,426719.387207031,2824.10480875034
3180,3902,2018,1.84444444444444,432077.859680176,2832.80856155777
3181,3939,2018,1.61481481481481,598218.976928711,3355.29884225577
3182,3917,2018,1.56521739130435,654056.935974121,3776.75658588001
3183,3913,2018,1.69590643274854,3797112.24810791,9067.17225292207
3184,2606,2018,1.49425287356322,1336962.23181152,6792.94370026167
3185,3924,2018,1.91304347826087,20348309.4572754,19988.3665928563
3186,3904,2018,1.38738738738739,460289.151611328,2817.7101724486
3187,2605,2018,1.40606060606061,841846.847473145,4871.95659822436
3188,3936,2018,1.58490566037736,1739625.57183838,5397.97632349848
3189,3941,2018,1.43396226415094,1371158.56506348,4928.68084241407
3190,4023,2018,2.43567251461988,1061755.23248291,6702.46752402901
3191,4024,2018,2.35990338164251,1514809.50744629,5788.9308425292
3192,4020,2018,2.43137254901961,914533.014953613,3935.04475392642
3193,4014,2018,2.67538880872214,7631415.41473389,16878.4425334952
3194,4021,2018,2.41228070175439,884935.179931641,3989.54779258892
3195,4006,2018,2.64761904761905,550235.048339844,3349.87554819976
3196,4025,2018,2.05227272727273,1657444.12359619,5462.56016732297
3197,4019,2018,2.45652173913044,1253089.09033203,4709.86481625313
3198,4018,2018,2.71212121212121,989707.422851563,5072.1623456015
3199,4011,2018,2.24172839506173,1589087.21038818,5709.34888126911
3200,4015,2018,2.46153846153846,740290.847045898,4183.26941711252
3201,4026,2018,2.38492063492064,1252218.42907715,5042.77310053484
3202,4034,2018,2.4,2155182.91748047,7792.23122992229
3203,4028,2018,2.56482634564826,10541688.180481,20933.0963549133
3204,4017,2018,2.70833333333333,634735.170410156,3635.38459371866
3205,4027,2018,2.37837837837838,1565403.88366699,5056.52908198952
3206,2620,2018,1.47916666666667,37904657.9483643,29616.9085112859
3207,4016,2018,2.48484848484848,640913.740234375,3449.59742053868
3208,4033,2018,2.65402298850575,1174956.35400391,4722.21291016592
3209,2604,2018,1.56862745098039,688813.861877441,4234.06418009393
3210,3929,2018,1.36585365853659,1319160.37145996,5028.17790573983
3211,3944,2018,1.49333333333333,1102868.47973633,4901.99667358664
3212,2623,2018,1.42857142857143,43865241.6620483,36885.8112555582
3213,2603,2018,1.33333333333333,1060879.76013184,4613.28983365981
3214,1512,2018,1.44715447154472,634777.763916016,4032.14384091148
3215,1511,2018,1.80487804878049,740399.514404297,4252.40425568751
3216,1508,2018,1.40277777777778,550623.558898926,3524.57670134933
3217,4820,2018,1.45299145299145,427504.293151855,2795.80548959241
3218,4806,2018,1.6952380952381,448090.498596191,2897.50323534795
3219,0118,2018,1.6875,6094159.69244385,12155.4710721098
3220,3930,2018,1.63636363636364,817838.133789063,4127.59058179253
3221,4805,2018,1.72972972972973,403256.836914063,2701.9556409953
3222,3926,2018,1.65079365079365,571144.566711426,3448.66257886205
3223,0106,2018,1.81555555555556,601822.157104492,4146.55259425348
3224,4801,2018,1.63492063492064,597524.967346191,3623.26901812397
3225,4809,2018,1.85507246376812,652015.352722168,3803.49895621222
3226,4813,2018,1.57471264367816,815348.178955078,4022.80914457957
3227,4814,2018,1.49685534591195,780752.920471191,3664.03580625324
3228,0105,2018,1.92136752136752,599706.581787109,3561.65405864663
3229,4808,2018,1.82113821138211,449498.278076172,2892.25925488781
3230,4821,2018,1.78294573643411,1833316.69500732,5585.94201794818
3231,3927,2018,1.8,674247.258789063,3896.67889284925
3232,4816,2018,1.83574879227053,1516848.92077637,5163.15284155091
3233,4815,2018,1.6031746031746,542782.766296387,3555.6105624325
3234,4812,2018,1.65986394557823,672310.460144043,4065.9283739224
3235,3928,2018,2.340589569161,790620.558105469,3559.23126055092
3236,2622,2018,1.65027322404372,637360.510131836,5030.05084728501
3237,4817,2018,1.93798449612403,583201.406066895,3354.57970423372
3238,3905,2018,2.10849673202614,497685.013122559,3122.28570015411
3239,3935,2018,1.65625,1002787.59014893,4758.37027409228
3240,3932,2018,1.85185185185185,596765.310546875,3567.96540974085
3241,3906,2018,1.66666666666667,553587.363647461,3380.0412467358
3242,2617,2018,1.56190476190476,488944.484863281,3651.20897527811
3243,3921,2018,1.65909090909091,14093253.6836548,16638.0872799873
3244,2616,2018,1.57575757575758,558457.251586914,3750.0671967915
3245,2601,2018,1.38888888888889,1751656.36157227,5505.21063599242
3246,0204,2018,1.83030303030303,721953.044616699,3821.84365595375
3247,3604,2018,2.34871794871795,631436.902832031,4709.44074762075
3248,0205,2018,1.97435897435897,724391.438049316,3799.66459967271
3249,0203,2018,1.80808080808081,893310.760253906,3801.73091320469
3250,3614,2018,2.42553191489362,473234.505065918,3580.79231888851
3251,0206,2018,1.6031746031746,614319.263061523,3421.14911588057
3252,3608,2018,1.99606349206349,883969.177612305,4528.116218867
3253,3609,2018,1.87755102040816,603787.580810547,3597.0508083622
3254,0202,2018,1.75151515151515,912115.987731934,3950.22781847417
3255,3640,2018,1.8525641025641,674638.526000977,3586.80331062189
3256,3624,2018,2.13561253561253,737394.621826172,4191.80409397126
3257,3617,2018,2.40141093474427,421949.359069824,2773.65559152235
3258,3636,2018,1.8695652173913,554295.701904297,3364.78395808669
3259,3627,2018,1.95555555555556,604220.255004883,3600.28335345934
3260,0120,2018,1.74149659863946,652198.718139648,3889.20149325282
3261,3625,2018,2.02564102564103,604105.490905762,3595.89868763322
3262,0117,2018,1.47311827956989,7760301.04388428,16155.5509427636
3263,0111,2018,1.62264150943396,750009.926696777,4248.22212108588
3264,0103,2018,1.64021164021164,1068196.67681885,4559.93555181286
3265,3618,2018,1.83333333333333,544152.383666992,2967.59463378008
3266,0101,2018,1.78787878787879,752105.997924805,4988.31146746669
3267,3637,2018,1.81699346405229,648243.632324219,3691.15435520254
3268,0110,2018,1.83908045977011,599220.415222168,3581.92260581444
3269,3616,2018,2.0042735042735,621034.209472656,4062.52124307269
3270,0116,2018,1.82945736434109,472285.326049805,2998.57045991196
3271,3612,2018,2.02898550724638,484422.852905273,4101.46155318494
3272,3610,2018,2.02020202020202,471926.466003418,3000.53199041041
3273,3622,2018,2.01234567901235,870215.956787109,3732.59372471722
3274,3638,2018,1.88148148148148,535880.609863281,3272.25045261531
3275,0113,2018,1.80246913580247,743697.838439941,4232.69420178399
3276,3619,2018,1.88888888888889,346036.416259766,2421.0256461213
3277,3611,2018,1.87878787878788,404736.466796875,2700.47457306296
3278,3613,2018,1.92792792792793,534885.563171387,3473.28839147502
3279,0112,2018,1.96666666666667,665178.374633789,3858.57591837311
3280,0109,2018,1.7984496124031,529223.194091797,3271.24205673345
3281,3631,2018,1.95833333333333,602957.17767334,3582.31941669578
3282,0115,2018,1.7008547008547,949006.749145508,5372.44600841977
3283,3615,2018,1.95,486443.149108887,3062.85058866021
3284,3641,2018,1.98290598290598,403107.598266602,2686.03752040277
3285,0119,2018,1.53333333333333,681868.513305664,3798.228693074
3286,4049,2018,1.95652173913043,4162708.92468262,11140.9156036888
3287,4044,2018,1.94285714285714,2426094.69659424,6833.34308973582
3288,4042,2018,1.91503267973856,1755345.36260986,7144.95242097829
3289,4045,2018,1.35135135135135,1683904.51208496,5862.32618699687
3290,4038,2018,1.46049188906332,14739580.6200562,26491.1549478985
3291,4040,2018,2.03011803011803,13442832.4492188,21072.7410938123
3292,0528,2018,1.44615384615385,1565174.26605225,5207.7771858061
3293,0529,2018,1.5,833808.606323242,4174.12399370451
3294,0524,2018,1.65753424657534,5649385.86651611,11185.6267189747
3295,0526,2018,1.39393939393939,1628975.45556641,5520.09969769908
3296,0525,2018,1.61111111111111,6174861.88983154,10683.2381500707
3297,0527,2018,1.61111111111111,5918702.7255249,10700.6279694023
3298,2418,2018,1.875,464488.685119629,2827.66401825763
3299,2419,2018,1.81286549707602,5659497.08746338,10012.8580542663
3300,5206,2018,1.71428571428571,7799688.63500977,13104.2922204148
3301,0816,2018,1.52941176470588,180643.879577637,1967.71246211298
3302,4022,2018,2.32624113475177,2012751.91577148,6390.26233726073
3303,4039,2018,2.22988505747126,626324.355651855,3316.90207738136
3304,4001,2018,2.07407407407407,10408700.5760498,17764.2827844649
3305,4047,2018,2.58602150537634,1080548.09552002,4258.18248659527
3306,4051,2018,2.38518518518518,968013.212768555,5876.97751771169
3307,4032,2018,2.4040404040404,1273522.3248291,5135.15508198639
3308,4043,2018,1.97530864197531,697154.461914063,3548.74479679631
3309,4029,2018,2.4,668410.949401855,3465.8476489669
3310,4046,2018,1.8030303030303,3080997.5791626,8300.95507871954
3311,4035,2018,1.74358974358974,2626906.55731201,8654.72512339659
3312,4041,2018,2.2051282051282,1610320.74249268,5536.81514889428
3313,4031,2018,2.21276595744681,1210893.2958374,4562.2411722032
3314,4030,2018,1.81172839506173,163616552.305176,67865.404955403
3315,4050,2018,1.7,2285683.48205566,6377.44710771109
3316,4036,2018,2.39393939393939,732566.738769531,3641.72900051876
3317,4037,2018,1.87555555555556,1773296.65240479,5969.21209169641
3318,4048,2018,1.95833333333333,1815916.23608398,5939.35090998871
